<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.08	01:00:00	49009.25	49026.25	48993.75	49019.75	1277	0	450
2026.01.08	02:00:00	49020.25	49032.25	49010.25	49026.75	1121	0	450
2026.01.08	03:00:00	49027.25	49027.75	48987.75	49012.75	1458	0	450
2026.01.08	04:00:00	49011.25	49023.75	48942.25	48949.25	1853	0	450
2026.01.08	05:00:00	48950.25	48953.25	48909.25	48932.25	1422	0	450
2026.01.08	06:00:00	48931.75	48934.75	48913.25	48917.25	980	0	450
2026.01.08	07:00:00	48917.75	48922.75	48866.25	48868.75	1202	0	450
2026.01.08	08:00:00	48869.25	48871.25	48824.25	48857.75	2388	0	450
2026.01.08	09:00:00	48858.25	48897.25	48829.25	48870.75	2625	0	450
2026.01.08	10:00:00	48871.25	48908.25	48869.25	48877.25	2565	0	450
2026.01.08	11:00:00	48878.25	48900.25	48849.25	48856.75	1850	0	450
2026.01.08	12:00:00	48856.25	48861.25	48827.25	48850.75	1639	0	450
2026.01.08	13:00:00	48851.25	48870.75	48809.75	48826.75	1829	0	450
2026.01.08	14:00:00	48826.25	48837.75	48792.75	48815.75	2032	0	450
2026.01.08	15:00:00	48815.25	48860.25	48807.75	48822.75	2647	0	450
2026.01.08	16:00:00	48822.25	49086.25	48762.75	49047.25	10211	0	450
2026.01.08	17:00:00	49046.25	49225.24	49022.25	49221.42	13380	0	450
2026.01.08	18:00:00	49220.92	49311.01	49156.34	49291.38	11132	0	450
2026.01.08	19:00:00	49290.88	49353.3	49262.54	49320.0	8097	0	450
2026.01.08	20:00:00	49319.51	49332.6	49240.57	49252.2	7685	0	450
2026.01.08	21:00:00	49252.69	49291.75	49212.4	49231.88	7341	0	450
2026.01.08	22:00:00	49231.38	49298.66	49218.91	49249.03	7439	0	450
2026.01.08	23:00:00	49247.05	49364.76	49245.07	49330.91	1764	0	450
2026.01.09	01:00:00	49357.25	49366.25	49297.25	49307.75	1234	0	450
2026.01.09	02:00:00	49306.75	49319.25	49273.75	49276.25	1520	0	450
2026.01.09	03:00:00	49276.75	49286.75	49250.25	49262.75	2182	0	450
2026.01.09	04:00:00	49263.25	49289.75	49256.75	49273.25	1397	0	450
2026.01.09	05:00:00	49272.75	49281.75	49263.25	49273.25	1090	0	450
2026.01.09	06:00:00	49273.75	49282.25	49261.25	49276.75	921	0	450
2026.01.09	07:00:00	49277.75	49284.25	49252.25	49272.25	1192	0	450
2026.01.09	08:00:00	49271.25	49286.25	49254.25	49271.25	1139	0	450
2026.01.09	09:00:00	49271.75	49274.25	49233.75	49262.75	1235	0	450
2026.01.09	10:00:00	49263.75	49287.25	49226.75	49236.25	2652	0	450
2026.01.09	11:00:00	49235.25	49291.75	49231.25	49290.75	1898	0	450
2026.01.09	12:00:00	49291.75	49297.25	49267.25	49268.75	1348	0	450
2026.01.09	13:00:00	49268.25	49286.25	49255.25	49267.25	1440	0	450
2026.01.09	14:00:00	49265.75	49306.25	49256.75	49302.75	1519	0	450
2026.01.09	15:00:00	49300.25	49450.25	49295.75	49417.75	4589	0	450
2026.01.09	16:00:00	49419.75	49449.75	49225.25	49367.3	11932	0	450
2026.01.09	17:00:00	49364.35	49472.25	49187.75	49366.88	14871	0	450
2026.01.09	18:00:00	49367.87	49552.36	49355.05	49525.42	10294	0	450
2026.01.09	19:00:00	49524.43	49570.3	49478.34	49478.34	7225	0	450
2026.01.09	20:00:00	49477.35	49532.6	49442.25	49479.78	6454	0	450
2026.01.09	21:00:00	49480.27	49533.08	49470.99	49518.86	5683	0	450
2026.01.09	22:00:00	49519.36	49549.97	49488.33	49503.91	6547	0	450
2026.01.09	23:00:00	49502.42	49512.25	49482.25	49509.75	1424	0	450
2026.01.12	01:00:00	49481.35	49497.35	49411.35	49438.75	2155	0	450
2026.01.12	02:00:00	49439.75	49440.75	49319.25	49342.75	3779	0	450
2026.01.12	03:00:00	49342.25	49357.25	49290.25	49332.75	4237	0	450
2026.01.12	04:00:00	49333.25	49333.75	49268.75	49275.75	2265	0	450
2026.01.12	05:00:00	49276.25	49279.75	49242.25	49250.75	1566	0	450
2026.01.12	06:00:00	49251.25	49271.25	49241.25	49257.25	1096	0	450
2026.01.12	07:00:00	49256.75	49273.25	49240.25	49260.75	1300	0	450
2026.01.12	08:00:00	49261.25	49289.75	49254.75	49277.75	1096	0	450
2026.01.12	09:00:00	49277.25	49304.75	49246.25	49274.75	1623	0	450
2026.01.12	10:00:00	49274.25	49293.75	49198.25	49203.75	3830	0	450
2026.01.12	11:00:00	49204.25	49212.25	49119.75	49161.75	3268	0	450
2026.01.12	12:00:00	49162.25	49164.75	49130.75	49131.75	1602	0	450
2026.01.12	13:00:00	49132.75	49171.25	49072.75	49136.75	2017	0	450
2026.01.12	14:00:00	49137.25	49189.25	49133.25	49172.25	1981	0	450
2026.01.12	15:00:00	49171.25	49207.75	49148.25	49189.25	2250	0	450
2026.01.12	16:00:00	49188.25	49348.75	48995.25	49331.25	10242	0	450
2026.01.12	17:00:00	49330.25	49422.69	49198.26	49416.21	12065	0	450
2026.01.12	18:00:00	49416.7	49492.9	49375.94	49428.2	8424	0	450
2026.01.12	19:00:00	49427.71	49464.49	49386.4	49450.8	6328	0	450
2026.01.12	20:00:00	49450.3	49542.53	49439.56	49533.17	5538	0	450
2026.01.12	21:00:00	49532.67	49580.07	49495.52	49562.52	5415	0	450
2026.01.12	22:00:00	49562.02	49630.31	49504.68	49583.35	6690	0	450
2026.01.12	23:00:00	49582.35	49583.84	49526.2	49538.64	1478	0	450
2026.01.13	01:00:00	49547.3	49556.75	49515.25	49532.75	1467	0	450
2026.01.13	02:00:00	49533.25	49548.25	49518.75	49523.75	1360	0	450
2026.01.13	03:00:00	49523.25	49561.25	49510.25	49547.25	1608	0	450
2026.01.13	04:00:00	49547.75	49573.25	49541.75	49569.75	1461	0	450
2026.01.13	05:00:00	49570.25	49584.25	49563.25	49567.25	861	0	450
2026.01.13	06:00:00	49568.75	49584.25	49563.75	49580.75	787	0	450
2026.01.13	07:00:00	49581.75	49584.75	49553.25	49565.25	792	0	450
2026.01.13	08:00:00	49564.75	49567.25	49541.25	49554.25	769	0	450
2026.01.13	09:00:00	49555.25	49562.25	49542.75	49551.25	881	0	450
2026.01.13	10:00:00	49549.75	49550.75	49523.25	49544.75	1756	0	450
2026.01.13	11:00:00	49544.25	49546.25	49516.75	49531.25	1304	0	450
2026.01.13	12:00:00	49531.25	49533.75	49498.25	49526.75	1126	0	450
2026.01.13	13:00:00	49527.25	49611.25	49477.25	49579.75	1713	0	450
2026.01.13	14:00:00	49579.25	49579.25	49476.75	49478.25	1610	0	450
2026.01.13	15:00:00	49477.75	49683.25	49456.75	49550.25	5020	0	450
2026.01.13	16:00:00	49548.25	49605.25	49260.25	49298.75	10464	0	450
2026.01.13	17:00:00	49296.75	49404.25	49203.75	49289.91	13675	0	450
2026.01.13	18:00:00	49289.42	49339.93	49199.14	49290.75	10536	0	450
2026.01.13	19:00:00	49291.74	49327.05	49225.64	49241.54	9138	0	450
2026.01.13	20:00:00	49241.05	49303.27	49182.33	49247.93	8875	0	450
2026.01.13	21:00:00	49248.43	49266.7	49167.54	49197.97	8518	0	450
2026.01.13	22:00:00	49198.47	49198.47	49057.52	49184.78	8510	0	450
2026.01.13	23:00:00	49184.28	49203.13	49157.42	49165.14	1592	0	450
2026.01.14	01:00:00	49158.8	49172.75	49143.25	49146.25	1122	0	450
2026.01.14	02:00:00	49145.75	49168.25	49137.75	49147.25	1681	0	450
2026.01.14	03:00:00	49146.25	49149.25	49090.25	49093.25	1784	0	450
2026.01.14	04:00:00	49093.75	49109.25	49078.25	49106.25	1372	0	450
2026.01.14	05:00:00	49105.75	49125.75	49090.25	49109.25	1109	0	450
2026.01.14	06:00:00	49108.75	49115.75	49055.75	49063.75	972	0	450
2026.01.14	07:00:00	49063.25	49074.75	49043.75	49050.25	1485	0	450
2026.01.14	08:00:00	49050.75	49078.75	49043.25	49078.75	1625	0	450
2026.01.14	09:00:00	49078.25	49090.75	49062.75	49073.25	1240	0	450
2026.01.14	10:00:00	49074.75	49098.25	49064.75	49093.25	2373	0	450
2026.01.14	11:00:00	49092.25	49129.25	49086.75	49118.25	1675	0	450
2026.01.14	12:00:00	49117.25	49117.25	49014.25	49027.25	3464	0	450
2026.01.14	13:00:00	49026.75	49049.75	48995.75	49032.75	2579	0	450
2026.01.14	14:00:00	49033.75	49101.25	48996.75	49059.75	2575	0	450
2026.01.14	15:00:00	49058.75	49078.25	49003.75	49026.25	3898	0	450
2026.01.14	16:00:00	49025.25	49184.75	48988.85	49004.3	11113	0	450
2026.01.14	17:00:00	49005.3	49152.75	48881.89	48948.34	15324	0	450
2026.01.14	18:00:00	48948.83	49136.47	48851.46	48890.01	12045	0	450
2026.01.14	19:00:00	48890.51	48974.19	48873.28	48924.07	11034	0	450
2026.01.14	20:00:00	48923.08	49036.16	48905.9	49025.05	9901	0	450
2026.01.14	21:00:00	49026.54	49048.96	48972.89	49031.42	9038	0	450
2026.01.14	22:00:00	49030.93	49166.47	48987.65	49151.38	11175	0	450
2026.01.14	23:00:00	49152.87	49172.43	49007.93	49090.44	2930	0	450
2026.01.15	01:00:00	49078.3	49111.25	49045.75	49086.75	1989	0	450
2026.01.15	02:00:00	49086.25	49090.75	49064.25	49081.75	1732	0	450
2026.01.15	03:00:00	49081.25	49129.25	49063.25	49126.25	3315	0	450
2026.01.15	04:00:00	49127.25	49134.25	49101.25	49114.75	1686	0	450
2026.01.15	05:00:00	49115.75	49130.25	49083.75	49091.75	1996	0	450
2026.01.15	06:00:00	49092.25	49103.25	49086.75	49094.75	1275	0	450
2026.01.15	07:00:00	49093.75	49160.75	49091.75	49128.75	2110	0	450
2026.01.15	08:00:00	49127.25	49177.75	49118.25	49135.25	2937	0	450
2026.01.15	09:00:00	49134.25	49143.25	49102.75	49117.25	2061	0	450
2026.01.15	10:00:00	49117.75	49138.75	49095.75	49137.75	3113	0	450
2026.01.15	11:00:00	49137.25	49213.75	49124.75	49193.25	2369	0	450
2026.01.15	12:00:00	49192.25	49211.25	49173.25	49204.25	1632	0	450
2026.01.15	13:00:00	49204.75	49218.75	49174.25	49183.25	1662	0	450
2026.01.15	14:00:00	49182.25	49300.25	49147.75	49163.75	2819	0	450
2026.01.15	15:00:00	49164.25	49175.75	49079.75	49118.75	3452	0	450
2026.01.15	16:00:00	49119.25	49388.25	49091.75	49326.75	10260	0	450
2026.01.15	17:00:00	49324.75	49487.1	49321.25	49476.57	12695	0	450
2026.01.15	18:00:00	49476.07	49563.32	49469.62	49524.86	9183	0	450
2026.01.15	19:00:00	49524.36	49566.76	49481.65	49481.65	7867	0	450
2026.01.15	20:00:00	49482.15	49580.0	49475.7	49546.91	6583	0	450
2026.01.15	21:00:00	49548.9	49577.65	49457.14	49476.71	8882	0	450
2026.01.15	22:00:00	49476.21	49495.53	49390.11	49442.12	9770	0	450
2026.01.15	23:00:00	49444.1	49453.55	49420.84	49439.06	1651	0	450
2026.01.16	01:00:00	49472.35	49498.25	49459.35	49485.25	1115	0	450
2026.01.16	02:00:00	49484.75	49495.25	49470.75	49486.25	1346	0	450
2026.01.16	03:00:00	49487.25	49499.25	49458.25	49487.75	1859	0	450
2026.01.16	04:00:00	49488.25	49526.75	49478.25	49522.25	1120	0	450
2026.01.16	05:00:00	49521.75	49544.75	49519.25	49537.75	803	0	450
2026.01.16	06:00:00	49538.25	49563.75	49532.75	49560.75	756	0	450
2026.01.16	07:00:00	49561.25	49562.25	49537.75	49541.75	930	0	450
2026.01.16	08:00:00	49540.75	49543.75	49527.75	49539.75	767	0	450
2026.01.16	09:00:00	49540.75	49550.25	49520.75	49524.25	1001	0	450
2026.01.16	10:00:00	49523.75	49543.75	49497.75	49505.75	1823	0	450
2026.01.16	11:00:00	49505.25	49526.25	49488.25	49493.25	1377	0	450
2026.01.16	12:00:00	49495.25	49522.75	49494.25	49498.75	1177	0	450
2026.01.16	13:00:00	49496.75	49522.75	49445.75	49450.25	1640	0	450
2026.01.16	14:00:00	49449.25	49474.25	49418.25	49438.25	2158	0	450
2026.01.16	15:00:00	49436.75	49480.25	49413.25	49455.75	2761	0	450
2026.01.16	16:00:00	49455.25	49610.25	49323.25	49331.25	10423	0	450
2026.01.16	17:00:00	49330.25	49418.75	49235.25	49356.25	12859	0	450
2026.01.16	18:00:00	49356.75	49479.38	49345.25	49406.79	10202	0	450
2026.01.16	19:00:00	49405.8	49439.57	49389.33	49412.72	8136	0	450
2026.01.16	20:00:00	49413.21	49497.43	49398.35	49452.04	6886	0	450
2026.01.16	21:00:00	49451.04	49526.12	49397.68	49419.24	7879	0	450
2026.01.16	22:00:00	49418.25	49428.42	49324.98	49357.48	8223	0	450
2026.01.16	23:00:00	49358.47	49370.87	49317.32	49364.82	1715	0	450
2026.01.19	01:00:00	49111.92	49130.87	48974.47	49099.32	2886	0	450
2026.01.19	02:00:00	49098.32	49098.32	48992.82	49036.82	4152	0	450
2026.01.19	03:00:00	49036.32	49058.32	48982.32	48984.82	3205	0	450
2026.01.19	04:00:00	48985.32	49026.82	48983.32	49017.82	1855	0	450
2026.01.19	05:00:00	49017.32	49021.32	48997.82	49010.32	1630	0	450
2026.01.19	06:00:00	49011.32	49013.82	48982.32	48985.82	933	0	450
2026.01.19	07:00:00	48987.32	49010.82	48969.32	48995.32	1113	0	450
2026.01.19	08:00:00	48994.82	49022.82	48984.32	48985.32	1157	0	450
2026.01.19	09:00:00	48985.82	48990.82	48904.75	48924.25	2606	0	450
2026.01.19	10:00:00	48925.75	49060.75	48925.75	49041.25	4124	0	450
2026.01.19	11:00:00	49040.75	49048.25	48860.25	48884.75	4529	0	450
2026.01.19	12:00:00	48884.25	48953.75	48869.75	48876.75	2971	0	450
2026.01.19	13:00:00	48877.25	48922.75	48863.25	48911.25	2625	0	450
2026.01.19	14:00:00	48910.75	49030.25	48886.25	48972.25	2578	0	450
2026.01.19	15:00:00	48970.25	49018.75	48939.25	48994.75	2587	0	450
2026.01.19	16:00:00	48995.25	49014.25	48878.25	48941.75	4280	0	450
2026.01.19	17:00:00	48941.25	48956.25	48895.75	48922.75	3876	0	450
2026.01.19	18:00:00	48924.75	49012.25	48900.25	48937.75	3185	0	450
2026.01.19	19:00:00	48937.25	48972.75	48921.75	48949.75	1786	0	450
2026.01.20	01:00:00	48933.9	48983.3	48919.75	48929.25	885	0	450
2026.01.20	02:00:00	48930.25	48931.75	48863.75	48895.75	2486	0	450
2026.01.20	03:00:00	48896.75	48952.25	48896.75	48923.75	2651	0	450
2026.01.20	04:00:00	48924.25	48925.25	48878.75	48916.75	1722	0	450
2026.01.20	05:00:00	48917.25	48933.75	48911.25	48926.75	1024	0	450
2026.01.20	06:00:00	48927.25	48929.25	48877.25	48885.25	1122	0	450
2026.01.20	07:00:00	48885.75	48919.75	48880.25	48902.25	1746	0	450
2026.01.20	08:00:00	48901.75	48903.25	48691.75	48764.25	3899	0	450
2026.01.20	09:00:00	48763.75	48773.75	48699.25	48739.75	3552	0	450
2026.01.20	10:00:00	48740.75	48743.75	48571.75	48616.25	7069	0	450
2026.01.20	11:00:00	48616.75	48640.25	48503.75	48529.75	6165	0	450
2026.01.20	12:00:00	48530.25	48637.75	48496.25	48626.25	4284	0	450
2026.01.20	13:00:00	48625.75	48736.75	48617.25	48722.25	3734	0	450
2026.01.20	14:00:00	48721.75	48775.75	48669.25	48745.25	4506	0	450
2026.01.20	15:00:00	48745.75	48767.25	48607.75	48631.25	6432	0	450
2026.01.20	16:00:00	48631.75	48785.25	48591.75	48675.25	12630	0	450
2026.01.20	17:00:00	48672.75	48915.57	48577.25	48870.69	15377	0	450
2026.01.20	18:00:00	48871.19	48880.32	48716.82	48843.04	13442	0	450
2026.01.20	19:00:00	48839.56	48874.88	48662.26	48683.88	11981	0	450
2026.01.20	20:00:00	48679.41	48733.65	48480.61	48519.88	10592	0	450
2026.01.20	21:00:00	48518.88	48556.32	48444.04	48472.1	11083	0	450
2026.01.20	22:00:00	48472.6	48540.08	48428.94	48502.44	11255	0	450
2026.01.20	23:00:00	48500.46	48558.84	48483.33	48544.63	2557	0	450
2026.01.21	01:00:00	48538.35	48573.75	48500.75	48510.75	1949	0	450
2026.01.21	02:00:00	48511.25	48567.25	48511.25	48558.25	2154	0	450
2026.01.21	03:00:00	48558.75	48598.25	48550.25	48585.75	1851	0	450
2026.01.21	04:00:00	48586.25	48595.25	48550.25	48555.25	1983	0	450
2026.01.21	05:00:00	48556.25	48607.75	48555.75	48579.25	2207	0	450
2026.01.21	06:00:00	48579.75	48600.25	48571.75	48582.75	1611	0	450
2026.01.21	07:00:00	48581.25	48596.25	48554.35	48573.25	1324	0	450
2026.01.21	08:00:00	48572.25	48581.75	48536.75	48539.25	1275	0	450
2026.01.21	09:00:00	48538.25	48609.25	48536.25	48587.75	1574	0	450
2026.01.21	10:00:00	48588.25	48613.75	48573.25	48592.75	3222	0	450
2026.01.21	11:00:00	48591.25	48604.75	48500.75	48505.25	2957	0	450
2026.01.21	12:00:00	48504.75	48572.75	48490.25	48536.25	2643	0	450
2026.01.21	13:00:00	48536.75	48541.75	48375.25	48377.25	3438	0	450
2026.01.21	14:00:00	48376.75	48464.25	48347.75	48398.75	4471	0	450
2026.01.21	15:00:00	48398.25	48409.75	48310.25	48365.75	5463	0	450
2026.01.21	16:00:00	48365.25	48811.88	48352.75	48806.5	15145	0	450
2026.01.21	17:00:00	48805.02	49022.26	48795.1	48964.81	14422	0	450
2026.01.21	18:00:00	48965.31	48972.74	48764.3	48767.83	13616	0	450
2026.01.21	19:00:00	48767.34	48801.4	48596.45	48751.29	14624	0	450
2026.01.21	20:00:00	48753.77	48856.05	48627.8	48818.53	13338	0	450
2026.01.21	21:00:00	48818.04	49294.75	48728.53	49264.88	14499	0	450
2026.01.21	22:00:00	49266.87	49288.13	49037.91	49081.26	13518	0	450
2026.01.21	23:00:00	49081.75	49126.48	49074.99	49093.89	2867	0	450
2026.01.22	01:00:00	49113.75	49170.65	49113.75	49139.15	1766	0	450
2026.01.22	02:00:00	49139.65	49164.65	49131.65	49154.15	2347	0	450
2026.01.22	03:00:00	49154.65	49192.65	49145.65	49187.65	2190	0	450
2026.01.22	04:00:00	49186.65	49211.65	49170.15	49185.65	1378	0	450
2026.01.22	05:00:00	49186.15	49207.65	49184.15	49192.65	1120	0	450
2026.01.22	06:00:00	49192.15	49194.15	49167.65	49173.15	1043	0	450
2026.01.22	07:00:00	49173.65	49182.65	49124.15	49128.65	1131	0	450
2026.01.22	08:00:00	49128.15	49141.65	49075.65	49122.15	2508	0	450
2026.01.22	09:00:00	49122.65	49172.15	49087.15	49147.65	2924	0	450
2026.01.22	10:00:00	49147.15	49259.65	49143.65	49236.65	4628	0	450
2026.01.22	11:00:00	49235.15	49294.15	49233.15	49279.15	2691	0	450
2026.01.22	12:00:00	49279.65	49287.15	49240.15	49284.15	2301	0	450
2026.01.22	13:00:00	49283.65	49292.15	49205.15	49218.65	3267	0	450
2026.01.22	14:00:00	49217.65	49249.65	49190.15	49231.15	2924	0	450
2026.01.22	15:00:00	49230.65	49336.15	49223.15	49332.65	4060	0	450
2026.01.22	16:00:00	49332.15	49581.65	49293.15	49341.15	11088	0	450
2026.01.22	17:00:00	49346.7	49464.86	49251.65	49425.7	14518	0	450
2026.01.22	18:00:00	49424.7	49540.64	49423.2	49481.6	10426	0	450
2026.01.22	19:00:00	49480.11	49607.06	49456.76	49586.77	9576	0	450
2026.01.22	20:00:00	49585.78	49593.38	49475.06	49493.88	8413	0	450
2026.01.22	21:00:00	49492.39	49569.52	49393.93	49393.93	8282	0	450
2026.01.22	22:00:00	49391.94	49459.15	49310.99	49377.14	10295	0	450
2026.01.22	23:00:00	49375.16	49387.02	49300.04	49321.4	2677	0	450
2026.01.23	01:00:00	49325.3	49363.75	49308.8	49349.75	1458	0	450
2026.01.23	02:00:00	49348.75	49395.25	49332.75	49393.25	1455	0	450
2026.01.23	03:00:00	49395.25	49430.75	49387.75	49429.25	2082	0	450
2026.01.23	04:00:00	49428.75	49429.25	49400.25	49402.25	1113	0	450
2026.01.23	05:00:00	49401.75	49429.25	49401.25	49423.25	1112	0	450
2026.01.23	06:00:00	49424.25	49424.25	49401.25	49419.75	964	0	450
2026.01.23	07:00:00	49420.25	49432.75	49413.25	49429.75	976	0	450
2026.01.23	08:00:00	49429.25	49443.25	49405.25	49411.25	1007	0	450
2026.01.23	09:00:00	49411.75	49426.75	49394.25	49406.25	1518	0	450
2026.01.23	10:00:00	49405.75	49409.25	49313.75	49330.75	3806	0	450
2026.01.23	11:00:00	49320.25	49352.75	49255.25	49279.25	3588	0	450
2026.01.23	12:00:00	49278.75	49279.25	49244.25	49268.75	2700	0	450
2026.01.23	13:00:00	49269.75	49306.75	49256.25	49265.75	3045	0	450
2026.01.23	14:00:00	49266.25	49299.25	49237.25	49283.75	2542	0	450
2026.01.23	15:00:00	49283.25	49288.25	49130.25	49144.75	3544	0	450
2026.01.23	16:00:00	49144.25	49205.25	48993.25	49121.3	9454	0	450
2026.01.23	17:00:00	49122.3	49193.93	49042.25	49161.91	11683	0	450
2026.01.23	18:00:00	49162.41	49201.64	49082.36	49127.14	9748	0	450
2026.01.23	19:00:00	49126.64	49179.21	48969.9	48988.26	9676	0	450
2026.01.23	20:00:00	48986.77	49045.13	48958.88	49041.71	9567	0	450
2026.01.23	21:00:00	49041.22	49136.91	49033.59	49092.57	7915	0	450
2026.01.23	22:00:00	49092.07	49126.49	49044.61	49097.51	8484	0	450
2026.01.23	23:00:00	49097.02	49097.02	49003.25	49013.25	2089	0	450
2026.01.26	01:00:00	48847.85	48955.25	48683.85	48938.75	4193	0	450
2026.01.26	02:00:00	48937.75	49030.25	48936.75	48993.25	4266	0	450
2026.01.26	03:00:00	48992.75	49053.75	48965.25	48981.75	4481	0	450
2026.01.26	04:00:00	48982.25	49010.25	48952.75	48980.25	3435	0	450
2026.01.26	05:00:00	48981.75	49013.75	48973.25	48984.75	3002	0	450
2026.01.26	06:00:00	48984.25	49006.25	48964.25	48976.75	2088	0	450
2026.01.26	07:00:00	48976.25	49020.75	48969.25	49018.75	1890	0	450
2026.01.26	08:00:00	49018.25	49051.75	49016.75	49030.25	2312	0	450
2026.01.26	09:00:00	49030.75	49093.25	49024.75	49083.75	1995	0	450
2026.01.26	10:00:00	49084.75	49127.75	49076.25	49122.75	3286	0	450
2026.01.26	11:00:00	49123.25	49143.25	49001.75	49035.75	3789	0	450
2026.01.26	12:00:00	49035.25	49095.75	49031.25	49067.25	3250	0	450
2026.01.26	13:00:00	49068.25	49121.25	49062.75	49080.25	2029	0	450
2026.01.26	14:00:00	49079.75	49119.25	49075.75	49104.25	2348	0	450
2026.01.26	15:00:00	49105.75	49167.75	49078.75	49163.25	3376	0	450
2026.01.26	16:00:00	49162.75	49325.25	49144.75	49243.25	9334	0	450
2026.01.26	17:00:00	49242.75	49369.25	49230.25	49280.57	11207	0	450
2026.01.26	18:00:00	49281.07	49285.53	49199.86	49231.39	9573	0	450
2026.01.26	19:00:00	49230.9	49344.86	49224.46	49331.75	6812	0	450
2026.01.26	20:00:00	49332.25	49458.03	49315.47	49364.25	7124	0	450
2026.01.26	21:00:00	49363.75	49454.84	49357.32	49422.0	6430	0	450
2026.01.26	22:00:00	49422.5	49486.62	49398.87	49401.85	7001	0	450
2026.01.26	23:00:00	49402.35	49413.77	49216.77	49218.76	2822	0	450
2026.01.27	01:00:00	49246.35	49275.75	49206.8	49253.75	1535	0	450
2026.01.27	02:00:00	49252.75	49267.75	49230.75	49266.25	1366	0	450
2026.01.27	03:00:00	49263.75	49296.25	49253.25	49285.75	1347	0	450
2026.01.27	04:00:00	49286.25	49342.25	49285.75	49341.75	1285	0	450
2026.01.27	05:00:00	49340.75	49357.75	49331.75	49350.75	947	0	450
2026.01.27	06:00:00	49351.25	49383.75	49350.75	49366.75	811	0	450
2026.01.27	07:00:00	49367.25	49386.25	49348.75	49382.25	1210	0	450
2026.01.27	08:00:00	49382.75	49403.75	49360.75	49363.75	1203	0	450
2026.01.27	09:00:00	49364.25	49392.75	49362.75	49385.25	1340	0	450
2026.01.27	10:00:00	49384.75	49393.75	49332.75	49358.75	2835	0	450
2026.01.27	11:00:00	49359.75	49381.25	49355.75	49358.75	2167	0	450
2026.01.27	12:00:00	49358.25	49414.25	49323.75	49325.75	1543	0	450
2026.01.27	13:00:00	49325.25	49342.75	49256.75	49263.75	2071	0	450
2026.01.27	14:00:00	49263.25	49282.25	49136.75	49150.75	2825	0	450
2026.01.27	15:00:00	49150.25	49182.75	49078.75	49082.25	2868	0	450
2026.01.27	16:00:00	49081.75	49118.25	48940.75	49007.3	9707	0	450
2026.01.27	17:00:00	49008.3	49028.25	48888.74	49021.09	11676	0	450
2026.01.27	18:00:00	49020.59	49159.3	49001.6	49072.24	8393	0	450
2026.01.27	19:00:00	49071.74	49073.75	48898.96	48914.16	7932	0	450
2026.01.27	20:00:00	48915.15	48979.28	48855.67	48962.69	7123	0	450
